rank,username,user_slug,country_code,country_name,score,finish_time,data_region,contest_id,problem_3957_date,problem_3957_fail_count,problem_3957_lang,problem_3957_submission_id,problem_4055_date,problem_4055_fail_count,problem_4055_lang,problem_4055_submission_id,problem_4056_date,problem_4056_fail_count,problem_4056_lang,problem_4056_submission_id,problem_4068_date,problem_4068_fail_count,problem_4068_lang,problem_4068_submission_id
572,nishnatadebnath2000,nishnatadebnath2000,,,18,1760242982,US,1219,1760241482.0,4.0,cpp,1798972984.0,1760236688.0,0.0,cpp,1798868075.0,1760239829.0,1.0,cpp,1798940382.0,1760236334.0,0.0,cpp,1798856831.0
573,Rishi Vijay,vnrishisaran,,,18,1760242995,US,1219,1760240895.0,1.0,cpp,1798961292.0,1760236814.0,2.0,cpp,1798871382.0,1760240047.0,4.0,cpp,1798944822.0,1760236356.0,0.0,cpp,1798857781.0
574,Vishal Patel,vishal_patel_79,IN,India,18,1760243019,US,1219,1760240003.0,0.0,cpp,1798943954.0,1760237121.0,2.0,cpp,1798879120.0,1760241219.0,4.0,cpp,1798967682.0,1760236275.0,0.0,cpp,1798855044.0
575,BROcoders,BROcoders,,,18,1760243035,US,1219,1760241235.0,0.0,cpp,1798968008.0,1760238515.0,3.0,cpp,1798911876.0,1760239902.0,2.0,cpp,1798941918.0,1760236865.0,1.0,cpp,1798872735.0
576,Tender DarwinI3b,tender-darwini3b,,,18,1760243144,CN,1261,1760239360.0,5.0,cpp,669799553.0,1760236677.0,0.0,cpp,669784851.0,1760241044.0,2.0,cpp,669808205.0,1760236447.0,0.0,cpp,669783502.0
577,Aryan Dwivedi,Aryann14,IN,India,18,1760243199,US,1219,1760239979.0,0.0,python3,1798943493.0,1760238917.0,2.0,python3,1798920731.0,1760241099.0,5.0,python3,1798965227.0,1760236382.0,0.0,cpp,1798858860.0
578,shrutisingla130,shrutisingla130,,,18,1760243218,US,1219,1760240818.0,4.0,cpp,1798959797.0,1760236657.0,2.0,cpp,1798867320.0,1760238307.0,2.0,cpp,1798906977.0,1760236369.0,0.0,cpp,1798858332.0
579,LLL,lon5948,TW,Taiwan,18,1760243280,US,1219,1760239977.0,1.0,cpp,1798943443.0,1760238044.0,2.0,cpp,1798900925.0,1760241480.0,3.0,cpp,1798972937.0,1760237102.0,0.0,cpp,1798878634.0
580,yzxx6eiG9p,yzxx6eiG9p,,,18,1760243284,US,1219,1760238238.0,3.0,cpp,1798905417.0,1760241401.0,0.0,cpp,1798971305.0,1760241220.0,3.0,cpp,1798967706.0,1760241484.0,0.0,cpp,1798973026.0
581,Zhiliang Long,chinastark,,,18,1760243301,US,1219,1760241339.0,4.0,python3,1798970045.0,1760238021.0,2.0,python3,1798900406.0,1760241501.0,0.0,python3,1798973383.0,1760236384.0,0.0,python3,1798858945.0
582,hero777,hero777,,,18,1760243381,US,1219,1760240981.0,6.0,python3,1798962926.0,1760237533.0,0.0,python3,1798889087.0,1760240892.0,2.0,python3,1798961210.0,1760236700.0,0.0,python3,1798868402.0
583,Terry,tttyyy49,US,United States,18,1760243495,US,1219,1760241395.0,7.0,java,1798971172.0,1760236838.0,0.0,java,1798872016.0,1760238663.0,0.0,java,1798915233.0,1760236359.0,0.0,java,1798857904.0
584,Sai Pasupuleti,sai010506,IN,India,18,1760243549,US,1219,1760239391.0,0.0,python3,1798931035.0,1760237138.0,1.0,python3,1798879575.0,1760240849.0,8.0,python3,1798960342.0,1760236443.0,0.0,python3,1798861151.0
585,justDummy,justDummy,,,18,1760243762,US,1219,1760241362.0,0.0,cpp,1798970506.0,1760236866.0,1.0,cpp,1798872756.0,1760240451.0,7.0,cpp,1798952765.0,1760236325.0,0.0,python3,1798856430.0
586,cxksx,xxdream,,,18,1760243940,CN,1261,1760241240.0,2.0,python3,669809103.0,1760236818.0,4.0,python3,669785585.0,1760239902.0,2.0,python3,669802480.0,1760236279.0,1.0,python3,669782389.0
587,mnicd,mnicd,,,18,1760243974,CN,1261,1760241574.0,1.0,cpp,669810578.0,1760237486.0,0.0,cpp,669789311.0,1760241130.0,7.0,cpp,669808602.0,1760236390.0,0.0,cpp,669783139.0
588,SfarazH,drthgz,US,United States,18,1760244149,US,1219,1760240512.0,1.0,python3,1798953944.0,1760236910.0,0.0,python3,1798873866.0,1760240849.0,10.0,python3,1798960346.0,1760236450.0,0.0,python3,1798861377.0
589,无语,wu-yu-30,,,18,1760244275,CN,1261,1760241575.0,0.0,javascript,669810583.0,1760239607.0,2.0,javascript,669800935.0,1760241441.0,7.0,javascript,669809975.0,1760237856.0,0.0,javascript,669791336.0
590,Advaya,Advaya,,,18,1760244527,US,1219,1760239076.0,1.0,cpp,1798924222.0,1760240327.0,12.0,cpp,1798950341.0,1760239858.0,0.0,cpp,1798940976.0,1760237222.0,1.0,cpp,1798881603.0
591,豆浆喝一碗倒一碗,doujiangdaola,,,18,1760244768,CN,1261,1760241321.0,3.0,java,669809457.0,1760236761.0,0.0,java,669785282.0,1760241468.0,8.0,java,669810096.0,1760236286.0,0.0,java,669782423.0
592,码力全开,donglijie,,中国,18,1760245009,CN,1261,1760240809.0,9.0,java,669807123.0,1760237360.0,0.0,java,669788632.0,1760238701.0,5.0,java,669796106.0,1760237136.0,0.0,java,669787365.0
593,Shashank Tripathi,tptbrs16,,,18,1760245552,US,1219,1760240380.0,6.0,java,1798951422.0,1760238607.0,1.0,java,1798913931.0,1760241352.0,7.0,java,1798970302.0,1760237118.0,0.0,java,1798879043.0
594,Angry YonathDKL,angry-yonathdkl,,,18,1760247737,CN,1261,1760240625.0,10.0,java,669806223.0,1760236450.0,0.0,java,669783519.0,1760241137.0,12.0,java,669808638.0,1760236311.0,0.0,java,669782604.0
595,ekxHMV8TSh,ekxHMV8TSh,,,15,1760237195,US,1219,1760236264.0,0.0,python3,1798854910.0,1760236595.0,2.0,python3,1798865685.0,1760236295.0,0.0,python3,1798855438.0,,,,
596,66newbie66,66newbie66,,,15,1760239655,US,1219,1760238455.0,1.0,cpp,1798910474.0,1760236492.0,0.0,cpp,1798862757.0,1760237060.0,3.0,cpp,1798877614.0,,,,
597,Nirnay Korde,nirnaykorde,IN,India,14,1760238829,US,1219,1760238829.0,0.0,python3,1798918808.0,,,,,1760237540.0,0.0,python3,1798889261.0,1760237177.0,0.0,python3,1798880536.0
598,master_tarun_,dynamic_tarun,,,14,1760241410,US,1219,1760241410.0,0.0,cpp,1798971484.0,,,,,1760238531.0,0.0,cpp,1798912214.0,1760236342.0,0.0,cpp,1798857179.0
599,import nothing,1972,,,14,1760241435,CN,1261,1760239282.0,1.0,java,669799158.0,,,,,1760240835.0,0.0,java,669807242.0,1760236557.0,1.0,java,669784170.0
600,carrot,rodman10,,,14,1760242784,CN,1261,1760240473.0,3.0,cpp,669805450.0,,,,,1760238163.0,1.0,cpp,669793065.0,1760241584.0,0.0,cpp,669810626.0
601,Hogan,hogantech,US,United States,13,1760236892,US,1219,1760236892.0,0.0,python3,1798873422.0,1760236483.0,0.0,python3,1798862448.0,,,,,1760236365.0,0.0,python3,1798858178.0
602,Abdelrahman Samir,AbdelrahmanSamir,EG,Egypt,13,1760237063,US,1219,1760237063.0,0.0,cpp,1798877694.0,1760236462.0,0.0,cpp,1798861773.0,,,,,1760236286.0,0.0,cpp,1798855221.0
603,dipeshpandey07,dipeshpandey07,,,13,1760237228,US,1219,1760236768.0,0.0,java,1798870152.0,1760237134.0,0.0,java,1798879468.0,,,,,1760237228.0,0.0,java,1798881753.0
604,varshusavaram,varshusavaram,,,13,1760237239,US,1219,1760237239.0,0.0,cpp,1798882037.0,1760236956.0,0.0,cpp,1798875003.0,,,,,1760236860.0,0.0,cpp,1798872567.0
605,i_adarsh_singh_,i_adarsh_singh_,,,13,1760237293,US,1219,1760236993.0,1.0,java,1798875938.0,1760236453.0,0.0,java,1798861466.0,,,,,1760236303.0,0.0,java,1798855667.0
606,Anuruddh_Singh_Chauhan,Anuruddh_Singh_Chauhan,IN,India,13,1760237400,US,1219,1760236656.0,0.0,python3,1798867276.0,1760237400.0,0.0,python3,1798885869.0,,,,,1760236320.0,0.0,python3,1798856233.0
607,Charming MorseddN,charming-morseddn,,,13,1760237436,CN,1261,1760237136.0,0.0,python3,669787363.0,1760236556.0,1.0,python3,669784158.0,,,,,1760236267.0,0.0,python3,669782324.0
608,Sou__05,Sourajit05,IN,India,13,1760237500,US,1219,1760237500.0,0.0,cpp,1798888274.0,1760236477.0,0.0,cpp,1798862244.0,,,,,1760236371.0,0.0,cpp,1798858415.0
609,who here,aman0311,FR,France,13,1760237611,US,1219,1760237611.0,0.0,cpp,1798890848.0,1760237029.0,0.0,cpp,1798876827.0,,,,,1760236930.0,0.0,cpp,1798874361.0
610,Prakhar Garg,mnnit_prakharg,IN,India,13,1760237623,US,1219,1760237623.0,0.0,cpp,1798891112.0,1760236920.0,0.0,cpp,1798874120.0,,,,,1760236280.0,0.0,cpp,1798855123.0
611,sherlock_sai,sherlock_sai,,,13,1760237673,US,1219,1760237673.0,0.0,python3,1798892311.0,1760236580.0,0.0,python3,1798865301.0,,,,,1760236345.0,0.0,python3,1798857301.0
612,Harsh patel,harsh9335p,IN,India,13,1760237680,US,1219,1760236925.0,0.0,cpp,1798874256.0,1760237080.0,2.0,cpp,1798878131.0,,,,,1760236386.0,0.0,cpp,1798859000.0
613,liamgao,liamgao,,,13,1760237732,US,1219,1760237732.0,0.0,python3,1798893686.0,1760236907.0,0.0,python3,1798873776.0,,,,,1760236705.0,0.0,python3,1798868534.0
614,Harshitha_Erni,Harshitha_Erni,IN,India,13,1760237733,US,1219,1760237733.0,0.0,java,1798893710.0,1760236664.0,0.0,java,1798867483.0,,,,,1760236410.0,0.0,java,1798859973.0
615,yogesh jindal,yogesh1jindall,IN,India,13,1760237734,US,1219,1760237734.0,0.0,cpp,1798893718.0,1760236813.0,0.0,cpp,1798871342.0,,,,,1760236365.0,0.0,cpp,1798858174.0
616,Tushar Sonkar,Tushar_sonkar7,IN,India,13,1760237745,US,1219,1760236504.0,1.0,java,1798863098.0,1760237445.0,0.0,python3,1798886874.0,,,,,1760237234.0,0.0,python3,1798881903.0
617,tomarin,tomarint,JP,Japan,13,1760237745,US,1219,1760237745.0,0.0,rust,1798893991.0,1760236821.0,0.0,rust,1798871555.0,,,,,1760236335.0,0.0,rust,1798856875.0
618,KUSHAGRA GUPTA,kush788,IN,India,13,1760237782,US,1219,1760237782.0,0.0,python3,1798894869.0,1760236816.0,0.0,java,1798871406.0,,,,,1760236487.0,0.0,java,1798862602.0
619,killer-whale,killer-whale,,,13,1760237825,US,1219,1760237814.0,0.0,python3,1798895624.0,1760237815.0,0.0,python3,1798895644.0,,,,,1760237825.0,0.0,python3,1798895894.0
620,Ankit Kumar Sahoo,sahoo-ankit,IN,India,13,1760237989,US,1219,1760237521.0,0.0,cpp,1798888791.0,1760237870.0,0.0,cpp,1798896916.0,,,,,1760237989.0,0.0,cpp,1798899654.0
621,rgb234rgb,rgb234rgb,,中国,13,1760238026,CN,1261,1760238026.0,0.0,java,669792278.0,1760237002.0,0.0,java,669786587.0,,,,,1760236281.0,0.0,java,669782402.0
622,Ritam Koley,RitamKoley,IN,India,13,1760238083,US,1219,1760238083.0,0.0,cpp,1798901884.0,1760236630.0,0.0,cpp,1798866592.0,,,,,1760236439.0,0.0,cpp,1798861011.0
623,a29896000,distracted-mcleanfpv,,中国,13,1760238085,CN,1261,1760238085.0,0.0,cpp,669792613.0,1760236869.0,0.0,cpp,669785868.0,,,,,1760236387.0,0.0,cpp,669783121.0
624,Jenil,jenil0108,IN,India,13,1760238120,US,1219,1760238120.0,0.0,cpp,1798902781.0,1760236675.0,0.0,cpp,1798867746.0,,,,,1760236359.0,0.0,cpp,1798857918.0
625,TheCleanser,TheCleanser,,,13,1760238124,US,1219,1760237824.0,1.0,cpp,1798895875.0,1760236487.0,0.0,cpp,1798862559.0,,,,,1760236263.0,0.0,cpp,1798854894.0
626,YMYMY,amline,,,13,1760238140,CN,1261,1760237893.0,0.0,python3,669791552.0,1760238140.0,0.0,python3,669792940.0,,,,,1760236305.0,0.0,python3,669782559.0
627,zanal_sorathiya,zanal_sorathiya,,,13,1760238151,US,1219,1760237682.0,0.0,cpp,1798892510.0,1760238151.0,0.0,cpp,1798903477.0,,,,,1760236447.0,0.0,cpp,1798861281.0
628,Romank Sadhwani,sadhwaniromank,IN,India,13,1760238152,US,1219,1760238152.0,0.0,cpp,1798903488.0,1760236882.0,0.0,cpp,1798873165.0,,,,,1760236488.0,0.0,cpp,1798862612.0
629,parushuram97,parushuram97,IN,India,13,1760238187,US,1219,1760237587.0,1.0,java,1798890327.0,1760236976.0,1.0,java,1798875531.0,,,,,1760236583.0,0.0,java,1798865368.0
630,Vishal,Pikachu_7465,,,13,1760238196,US,1219,1760237896.0,1.0,cpp,1798897476.0,1760236633.0,0.0,cpp,1798866673.0,,,,,1760236308.0,0.0,cpp,1798855826.0
631,洛阳神鸟,luo-yang-shen-niao,,,13,1760238209,CN,1261,1760238187.0,0.0,java,669793207.0,1760238209.0,0.0,java,669793322.0,,,,,1760238204.0,0.0,java,669793294.0
632,user404,Y3l4INvghQ,,,13,1760238240,US,1219,1760238240.0,0.0,cpp,1798905465.0,1760236780.0,0.0,cpp,1798870456.0,,,,,1760236359.0,0.0,cpp,1798857910.0
633,Quoc Hung,qhung312,VN,Vietnam,13,1760238264,US,1219,1760238264.0,0.0,cpp,1798906012.0,1760236859.0,0.0,cpp,1798872554.0,,,,,1760236561.0,0.0,cpp,1798864811.0
634,Saksham,saksham_on_a_conquest_29,IN,India,13,1760238332,US,1219,1760238332.0,0.0,cpp,1798907530.0,1760236505.0,0.0,cpp,1798863143.0,,,,,1760236322.0,0.0,cpp,1798856324.0
635,Prabhu Prasad Das,prabhu_,IN,India,13,1760238379,US,1219,1760238379.0,0.0,cpp,1798908629.0,1760237664.0,0.0,cpp,1798892091.0,,,,,1760237069.0,0.0,cpp,1798877862.0
636,Route101,route101,,中国,13,1760238426,CN,1261,1760238426.0,0.0,cpp,669794518.0,1760236969.0,0.0,cpp,669786425.0,,,,,1760236372.0,0.0,cpp,669783027.0
637,沐浴阳光,mu-yu-yang-guang-o,,,13,1760238456,CN,1261,1760238456.0,0.0,python3,669794712.0,1760236821.0,0.0,python3,669785605.0,,,,,1760236311.0,0.0,python3,669782607.0
638,pawan kumar,pkpawan,IN,India,13,1760238461,US,1219,1760238249.0,0.0,cpp,1798905665.0,1760238461.0,0.0,cpp,1798910613.0,,,,,1760238258.0,0.0,cpp,1798905886.0
639,Ritesh Birthal,riteshbirthal,,,13,1760238479,US,1219,1760238479.0,0.0,cpp,1798911032.0,1760236846.0,0.0,cpp,1798872220.0,,,,,1760236327.0,0.0,cpp,1798856529.0
640,comeback_brother,comeback_brother,,,13,1760238505,US,1219,1760238505.0,0.0,cpp,1798911653.0,1760236490.0,0.0,cpp,1798862683.0,,,,,1760236308.0,0.0,cpp,1798855821.0
641,Adam Tai,AdamTai,US,United States,13,1760238532,US,1219,1760238232.0,1.0,cpp,1798905260.0,1760236823.0,0.0,cpp,1798871600.0,,,,,1760236435.0,0.0,cpp,1798860901.0
642,tsm2003,tsm2003,,,13,1760238540,US,1219,1760238540.0,0.0,python3,1798912409.0,1760237335.0,0.0,python3,1798884335.0,,,,,1760237193.0,0.0,python3,1798880908.0
643,Atishay,at_harsh,,,13,1760238545,US,1219,1760238545.0,0.0,cpp,1798912529.0,1760237112.0,0.0,cpp,1798878871.0,,,,,1760236301.0,0.0,cpp,1798855595.0
644,Vaibhav Katendra,katendravaibhav,IN,India,13,1760238557,US,1219,1760238557.0,0.0,cpp,1798912821.0,1760237209.0,0.0,cpp,1798881296.0,,,,,1760236370.0,0.0,cpp,1798858335.0
645,DHRUV PRAJAPATI,coderud,IN,India,13,1760238591,US,1219,1760238591.0,0.0,python3,1798913573.0,1760236741.0,0.0,python3,1798869485.0,,,,,1760236471.0,0.0,python3,1798862054.0
646,A_VEENA,A_VEENA,,,13,1760238641,US,1219,1760237986.0,1.0,java,1798899582.0,1760238341.0,0.0,java,1798907744.0,,,,,1760237089.0,0.0,java,1798878332.0
647,half_life_2,half_life_2,,,13,1760238679,US,1219,1760238379.0,1.0,cpp,1798908641.0,1760236789.0,0.0,cpp,1798870738.0,,,,,1760236459.0,0.0,cpp,1798861650.0
648,hanbro0112,hanbro0112,TW,Taiwan,13,1760238696,US,1219,1760238696.0,0.0,python3,1798915918.0,1760236657.0,0.0,python3,1798867311.0,,,,,1760236317.0,0.0,python3,1798856123.0
649,Svastik Kanwar,boom99,DE,Germany,13,1760238696,US,1219,1760238696.0,0.0,cpp,1798915921.0,1760236777.0,0.0,cpp,1798870383.0,,,,,1760236379.0,0.0,cpp,1798858732.0
650,Ompatel45672,Ompatel45672,IN,India,13,1760238701,US,1219,1760238701.0,0.0,cpp,1798916023.0,1760236801.0,0.0,cpp,1798871035.0,,,,,1760236290.0,0.0,cpp,1798855303.0
651,mod1E9plus7,kumar_576,IN,India,13,1760238714,US,1219,1760238414.0,1.0,cpp,1798909484.0,1760236633.0,0.0,cpp,1798866695.0,,,,,1760236284.0,0.0,cpp,1798855186.0
652,Sriman_0623,Sriman_0623,,,13,1760238726,US,1219,1760238426.0,0.0,cpp,1798909763.0,1760237036.0,1.0,cpp,1798877020.0,,,,,1760236359.0,0.0,cpp,1798857886.0
653,Prashant Kumar,prashants9700,IN,India,13,1760238729,US,1219,1760238429.0,1.0,cpp,1798909827.0,1760236969.0,0.0,cpp,1798875335.0,,,,,1760236381.0,0.0,cpp,1798858800.0
654,_Johann_,_Johann_,,,13,1760238756,US,1219,1760238756.0,0.0,cpp,1798917223.0,1760238105.0,0.0,cpp,1798902425.0,,,,,1760236308.0,0.0,cpp,1798855801.0
655,6racious Ardinghelli1jj,6racious-ardinghelli1jj,,,13,1760238762,CN,1261,1760238762.0,0.0,cpp,669796435.0,1760236981.0,0.0,cpp,669786496.0,,,,,1760236335.0,0.0,cpp,669782767.0
656,Vlad,votrubac,US,United States,13,1760238763,US,1219,1760238763.0,0.0,cpp,1798917370.0,1760236649.0,0.0,cpp,1798867106.0,,,,,1760236411.0,0.0,python3,1798860039.0
657,IphoneX,hahahiehie,US,United States,13,1760238773,US,1219,1760238473.0,1.0,java,1798910900.0,1760236524.0,0.0,java,1798863747.0,,,,,1760236336.0,0.0,java,1798856894.0
658,Mayur Rajpal,mayurrajpal99,IN,India,13,1760238774,US,1219,1760238774.0,0.0,cpp,1798917607.0,1760236879.0,0.0,cpp,1798873078.0,,,,,1760236357.0,0.0,cpp,1798857814.0
659,Bruce Wayne,Namor18,,,13,1760238775,US,1219,1760238475.0,1.0,java,1798910939.0,1760236898.0,0.0,java,1798873548.0,,,,,1760236391.0,0.0,java,1798859231.0
660,js kao,kjs314,TW,Taiwan,13,1760238780,US,1219,1760238780.0,0.0,python3,1798917731.0,1760236731.0,0.0,python3,1798869223.0,,,,,1760236321.0,0.0,python3,1798856275.0
661,sahil_23102,sahil_23102,,,13,1760238780,US,1219,1760238780.0,0.0,cpp,1798917747.0,1760237469.0,0.0,cpp,1798887471.0,,,,,1760236329.0,0.0,cpp,1798856611.0
662,Athrv1,Athrv1,IN,India,13,1760238789,US,1219,1760238489.0,1.0,cpp,1798911288.0,1760236705.0,0.0,cpp,1798868542.0,,,,,1760236286.0,0.0,cpp,1798855229.0
663,Atul,coderchamp07,IN,India,13,1760238793,US,1219,1760238193.0,2.0,cpp,1798904427.0,1760236429.0,0.0,cpp,1798860680.0,,,,,1760236291.0,0.0,cpp,1798855349.0
664,XenonBlaze,leetcode_saurabh_1369,,,13,1760238794,US,1219,1760238494.0,1.0,java,1798911373.0,1760236904.0,0.0,java,1798873697.0,,,,,1760236406.0,0.0,java,1798859847.0
665,Saksham Singhal,saksham_singhal_2001,IN,India,13,1760238808,US,1219,1760238508.0,1.0,cpp,1798911710.0,1760236724.0,0.0,cpp,1798869018.0,,,,,1760236302.0,0.0,cpp,1798855628.0
666,杭瑞文,bulidy,,中国,13,1760238823,CN,1261,1760238823.0,0.0,python3,669796739.0,1760237588.0,0.0,python3,669789838.0,,,,,1760236874.0,0.0,python3,669785902.0
667,nanj0178,nanj0178,,,13,1760238844,US,1219,1760238544.0,0.0,cpp,1798912501.0,1760237184.0,1.0,cpp,1798880686.0,,,,,1760236432.0,0.0,cpp,1798860761.0
668,Ambrish Kumar,ambrish10,IN,India,13,1760238861,US,1219,1760238561.0,1.0,cpp,1798912933.0,1760237466.0,0.0,cpp,1798887398.0,,,,,1760236514.0,0.0,cpp,1798863451.0
669,Maniteja_M,Maniteja_M,,,13,1760238868,US,1219,1760238868.0,0.0,java,1798919665.0,1760237695.0,0.0,java,1798892790.0,,,,,1760236970.0,0.0,java,1798875367.0
670,stack0verflow,stack0verflow,,,13,1760238880,US,1219,1760238021.0,0.0,cpp,1798900404.0,1760238880.0,0.0,cpp,1798919920.0,,,,,1760237337.0,0.0,cpp,1798884393.0
671,Raj Mistry,_blackDronzer_,,,13,1760238887,US,1219,1760238887.0,0.0,cpp,1798920087.0,1760236993.0,0.0,cpp,1798875942.0,,,,,1760236300.0,0.0,cpp,1798855574.0
672,Deepak Std,Algorixx,,,13,1760238898,US,1219,1760238898.0,0.0,cpp,1798920325.0,1760237930.0,0.0,cpp,1798898289.0,,,,,1760236419.0,0.0,cpp,1798860286.0
673,Nitin Tak,nittin_13,IN,India,13,1760238900,US,1219,1760238600.0,1.0,cpp,1798913779.0,1760237159.0,0.0,cpp,1798880086.0,,,,,1760236462.0,0.0,cpp,1798861750.0
674,pragyan-04s,pragyan-04s,,,13,1760238904,US,1219,1760238904.0,0.0,python3,1798920453.0,1760237122.0,0.0,java,1798879127.0,,,,,1760236595.0,0.0,java,1798865710.0
675,bean_challenger,bean_challenger,,,13,1760238909,US,1219,1760238609.0,1.0,cpp,1798913964.0,1760236438.0,0.0,cpp,1798860998.0,,,,,1760236269.0,0.0,cpp,1798854955.0
676,Arjun S,arjun_06_s,IN,India,13,1760238913,US,1219,1760238913.0,0.0,java,1798920652.0,1760237490.0,0.0,java,1798888013.0,,,,,1760236513.0,0.0,java,1798863387.0
677,mukut07,cr702,,,13,1760238914,US,1219,1760238914.0,0.0,cpp,1798920665.0,1760236532.0,0.0,cpp,1798863974.0,,,,,1760236278.0,0.0,cpp,1798855086.0
678,poorwill,poorwill,,,13,1760238920,CN,1261,1760238920.0,0.0,cpp,669797252.0,1760236701.0,0.0,cpp,669784985.0,,,,,1760236324.0,0.0,cpp,669782686.0
679,Puyush,puyushgupta786,,,13,1760238929,US,1219,1760238929.0,0.0,cpp,1798920969.0,1760236761.0,0.0,cpp,1798869971.0,,,,,1760236417.0,0.0,cpp,1798860231.0
680,Priyam_Kesarwani,Priyam_Kesarwani,,,13,1760238942,US,1219,1760238942.0,0.0,cpp,1798921264.0,1760236787.0,0.0,cpp,1798870677.0,,,,,1760236414.0,0.0,cpp,1798860128.0
681,B1TSet,b1tset,,,13,1760238968,CN,1261,1760238668.0,0.0,cpp,669795907.0,1760236902.0,1.0,cpp,669786047.0,,,,,1760236325.0,0.0,cpp,669782694.0
682,Anushka SIngh,Anushka1515,,,13,1760238970,US,1219,1760238670.0,1.0,cpp,1798915375.0,1760237090.0,0.0,cpp,1798878354.0,,,,,1760236842.0,0.0,cpp,1798872139.0
683,yinboshi13,yinboshi13,US,United States,13,1760238987,US,1219,1760238987.0,0.0,python3,1798922259.0,1760237249.0,0.0,python3,1798882266.0,,,,,1760236327.0,0.0,python3,1798856513.0
684,Niranjan K,niranjank2024,IN,India,13,1760239000,US,1219,1760239000.0,0.0,python3,1798922518.0,1760236708.0,0.0,python3,1798868607.0,,,,,1760236284.0,0.0,python3,1798855182.0
685,Daksh,Daksh831,IN,India,13,1760239002,US,1219,1760239002.0,0.0,cpp,1798922571.0,1760237134.0,0.0,cpp,1798879465.0,,,,,1760236478.0,0.0,cpp,1798862306.0
686,哈希碰撞,SMNy0axemw,,中国,13,1760239005,CN,1261,1760239005.0,0.0,java,669797716.0,1760237040.0,0.0,java,669786826.0,,,,,1760236488.0,0.0,java,669783754.0
687,Kartik_Dhande,KARTIK_DHANDE,IN,India,13,1760239049,US,1219,1760239049.0,0.0,java,1798923597.0,1760237253.0,0.0,java,1798882386.0,,,,,1760236900.0,0.0,java,1798873601.0
688,Parikshith,parikshith_lakshmikanth,IN,India,13,1760239059,US,1219,1760239059.0,0.0,python3,1798923812.0,1760237955.0,0.0,python3,1798898881.0,,,,,1760236755.0,0.0,python3,1798869827.0
689,Richard Li,richzli,,,13,1760239070,US,1219,1760237942.0,1.0,cpp,1798898557.0,1760238770.0,0.0,cpp,1798917521.0,,,,,1760236299.0,0.0,cpp,1798855549.0
690,Shree,PQhdb3CPOm,,,13,1760239088,US,1219,1760239088.0,0.0,java,1798924466.0,1760238004.0,0.0,java,1798899966.0,,,,,1760237432.0,0.0,java,1798886581.0
691,Mushfiqur Rahman Talha,Talha76,,,13,1760239090,US,1219,1760239090.0,0.0,cpp,1798924505.0,1760238079.0,0.0,python3,1798901798.0,,,,,1760236427.0,0.0,python3,1798860573.0
692,Giri_27,Giri_27,IN,India,13,1760239092,US,1219,1760238792.0,0.0,cpp,1798918026.0,1760236785.0,1.0,cpp,1798870606.0,,,,,1760236277.0,0.0,cpp,1798855069.0
693,chromium,meng-xiang-bi-fang,,,13,1760239102,CN,1261,1760238217.0,0.0,javascript,669793357.0,1760239102.0,0.0,javascript,669798209.0,,,,,1760238465.0,0.0,javascript,669794761.0
694,Jatin Sai Thota,jatinsai09,IN,India,13,1760239108,US,1219,1760239108.0,0.0,cpp,1798924871.0,1760236830.0,0.0,cpp,1798871811.0,,,,,1760236467.0,0.0,cpp,1798861923.0
695,许居尚,p6u7hPXXkD,,中国,13,1760239111,CN,1261,1760239111.0,0.0,cpp,669798251.0,1760237541.0,0.0,cpp,669789604.0,,,,,1760236504.0,0.0,cpp,669783863.0
696,cyouming39,cyouming39,,,13,1760239118,US,1219,1760239118.0,0.0,cpp,1798925094.0,1760236734.0,0.0,cpp,1798869297.0,,,,,1760236392.0,0.0,cpp,1798859256.0
697,Aman Kumar Singh,Coder4me,IN,India,13,1760239120,US,1219,1760238520.0,2.0,cpp,1798911998.0,1760236703.0,0.0,cpp,1798868499.0,,,,,1760236319.0,0.0,cpp,1798856215.0
698,Pepe,pepe-the-frog,TW,Taiwan,13,1760239122,US,1219,1760239122.0,0.0,cpp,1798925179.0,1760236707.0,0.0,cpp,1798868586.0,,,,,1760236322.0,0.0,cpp,1798856308.0
699,xxbb,xxbb-u,,,13,1760239132,CN,1261,1760239132.0,0.0,java,669798353.0,1760236769.0,0.0,java,669785326.0,,,,,1760236376.0,0.0,java,669783051.0
700,patanahikaunheye,patanahikaunheye,,,13,1760239150,US,1219,1760239150.0,0.0,cpp,1798925773.0,1760237118.0,0.0,cpp,1798879042.0,,,,,1760236439.0,0.0,cpp,1798861017.0
701,Ravilisetty Makarandh,Mak_05,IN,India,13,1760239152,US,1219,1760238852.0,1.0,cpp,1798919308.0,1760236766.0,0.0,cpp,1798870094.0,,,,,1760236311.0,0.0,cpp,1798855914.0
702,啦咘啦哆警长,emituofo,,,13,1760239157,CN,1261,1760239157.0,0.0,python3,669798488.0,1760236565.0,0.0,python3,669784208.0,,,,,1760236308.0,0.0,python3,669782580.0
703,Khajan Bhatt,khajan_bhatt,IN,India,13,1760239174,US,1219,1760237972.0,0.0,cpp,1798899261.0,1760238574.0,2.0,cpp,1798913189.0,,,,,1760236447.0,0.0,cpp,1798861268.0
704,Prateek8696,Prateek8696,,,13,1760239182,US,1219,1760238882.0,1.0,cpp,1798919982.0,1760236691.0,0.0,cpp,1798868176.0,,,,,1760236310.0,0.0,cpp,1798855884.0
